# mask_cen mask_weight
7.399318999021190848e+02 1.188038950377733327e-01
7.399430999021162734e+02 2.663534155931254199e-01
7.399527999021138385e+02 1.083452200464084525e-01
7.399851999021057054e+02 9.472598699412204670e-02
7.399972999021026681e+02 1.101728792515990207e-01
7.400284999020948362e+02 1.024650548038862352e-01
7.400420999020914223e+02 7.496259901332713582e-02
7.400534999020885607e+02 9.485003116591772532e-02
7.400685999020847703e+02 9.709781099100078805e-02
7.400798999020819338e+02 8.599569893618530525e-02
7.401009999020766372e+02 1.012148450853364023e-01
7.401178999020723950e+02 1.016721006945553452e-01
7.401336999020684289e+02 9.241669537683960822e-02
7.401429999020660944e+02 1.256835366523426645e-01
7.401545999020631825e+02 2.401365316095617208e-01
7.401843999020557021e+02 3.374985266709813470e-01
7.402013999020514348e+02 1.650237675370024304e-01
7.402265999020451090e+02 7.518326557937636823e-01
7.402969999020274372e+02 2.842646752411246425e-01
7.403074999020248015e+02 1.139655624194662042e-01
7.403168999020224419e+02 1.110329346071002865e-01
7.403446999020154635e+02 8.993593447882652914e-02
7.403719999020086107e+02 4.451659067105415701e-01
7.403954999020027117e+02 1.054361874202327520e-01
7.404042999020005027e+02 1.076656050822907273e-01
7.404270999019947794e+02 8.224303404062149880e-02
7.404382999019919680e+02 7.832684981058435358e-02
7.404714999019836341e+02 1.157930362169415917e-01
7.405078999019744970e+02 1.128056528670965397e-01
7.405279999019694515e+02 9.643088058649840200e-02
7.405384999019668157e+02 1.094804384219193460e-01
7.405923999019532857e+02 1.168285984663227639e-01
7.406040999019503488e+02 1.413850402295854236e-01
7.406231999019455543e+02 8.593536987063754573e-02
7.406386999019416635e+02 1.610508267894231738e-01
7.406513999019384755e+02 7.145554610149618124e-02
7.406754999019324259e+02 8.999676604319373219e-02
7.406863999019296898e+02 7.079018902513967149e-02
7.407114999019233892e+02 2.964306477746084800e-01
7.407315999019183437e+02 9.870820306850691672e-02
7.407605999019110641e+02 9.844373489279001355e-02
7.407808999019059684e+02 1.719733996106006524e-01
7.408087999018989649e+02 1.743943431394074928e-01
7.408305999018934926e+02 8.801147572499323779e-02
7.408761999018820461e+02 9.907513190291483696e-02
7.408870999018793100e+02 1.102846051448920228e-01
7.409068999018743398e+02 9.827454187756401449e-02
7.409488999018637969e+02 8.809887373884106587e-02
7.409927999018527771e+02 1.202607814293078503e-01
7.410083999018488612e+02 9.751722513568972239e-02
7.410300999018434140e+02 1.016167897324676828e-01
7.410491999018386196e+02 3.537316920244354401e-01
7.410734999018325198e+02 2.631869268932414130e-01
7.411123999018227551e+02 1.552191596305501076e-01
7.411386999018161532e+02 5.659766110967809905e-01
7.411853999018044306e+02 8.526258084364013445e-02
7.412234999017948667e+02 7.961231059792628351e-02
7.412475999017888171e+02 9.542817931164870870e-02
7.412647999017844995e+02 1.952406188881169458e-01
7.412813999017803326e+02 1.308444239120920560e-01
7.413195999017707436e+02 6.424246550701426806e-01
7.413594999017607279e+02 8.783360567038411837e-02
7.413783999017559836e+02 1.009897365959770976e-01
7.413896999017531471e+02 1.052097021391009690e-01
7.414236999017446124e+02 9.178633681153569590e-02
7.414315999017426293e+02 1.723330208120352758e-01
7.414723999017323877e+02 7.677180517000903315e-02
7.415066999017237777e+02 2.287757457033319231e-01
7.415279999017184309e+02 1.176369584150283032e-01
7.415624999017097707e+02 2.584112299429268678e-01
7.415908999017026417e+02 9.073779984858620917e-02
7.416057999016989015e+02 7.974936248731334665e-02
7.416539999016868023e+02 6.471133835001643408e-01
7.416660999016837650e+02 1.395453660075124391e-01
7.416926999016770878e+02 9.268653260468107113e-02
7.417090999016729711e+02 8.942414107978780002e-02
7.417225999016695823e+02 1.244842018803294925e-01
7.417390999016654405e+02 1.002114056257281671e-01
7.417658999016587131e+02 1.058461402894848025e-01
7.417994999016502788e+02 2.189334686767343552e-01
7.418342999016415433e+02 8.048398684682878113e-02
7.418659999016335860e+02 8.462026862488780665e-02
7.419031999016242480e+02 3.157342971842238555e-01
7.419222999016194535e+02 1.040308746658850092e-01
7.419420999016144833e+02 4.408517590169251932e-01
7.419572999016106678e+02 9.355652768412603404e-02
7.419710999016072037e+02 1.009354917129314799e-01
7.419795999016050700e+02 1.085074825458182124e-01
7.419989999016002002e+02 8.264512575450277954e-02
7.420249999015936737e+02 9.051412911425982255e-02
7.420363999015908121e+02 2.173445887905898211e-01
7.420708999015821519e+02 5.293537250685496076e-01
7.420889999015776084e+02 1.057552502683136719e-01
7.421221999015692745e+02 3.376821715694618975e-01
7.421517999015618443e+02 7.862115101118483107e-02
7.421886999015525817e+02 9.499677135332085243e-02
7.422078999015477621e+02 8.436681074066620933e-02
7.422271999015429174e+02 9.227110415716210934e-02
7.422404999015395788e+02 1.411503966637522867e-01
7.422565999015355374e+02 9.217429456074688332e-02
7.422887999015274545e+02 2.968480037064559207e-01
7.423154999015207522e+02 1.135461623865902103e-01
7.423361999015155561e+02 1.341007913337536328e-01
7.423458999015131212e+02 1.299262478270837295e-01
7.423603999015094814e+02 2.045957354559388985e-01
7.423999999014995410e+02 1.040056820012963401e-01
7.424320999014914833e+02 6.153183828153723223e-01
7.424764999014803379e+02 3.557780456323679230e-01
7.424862999014778779e+02 1.302777275747372121e-01
7.425032999014736106e+02 8.153074150249606245e-02
7.425226999014687408e+02 1.853422152287184099e-01
7.425531999014610847e+02 2.877166393927829136e-01
7.425830999014535792e+02 1.128887596395109494e-01
7.426200999014442914e+02 7.385052855496143653e-02
7.426461999014377398e+02 8.466074758314434678e-02
7.426629999014335226e+02 4.224091833901864046e-01
7.426977999014247871e+02 7.039445871822014311e-02
7.427312999014163779e+02 3.700545912471623344e-01
7.427521999014111316e+02 8.330389842041641124e-02
7.427727999014059606e+02 2.679728941100188999e-01
7.428034999013982542e+02 3.435281037210089483e-01
7.428247999013929075e+02 7.439547995202722142e-02
7.428612999013837452e+02 1.251287343544560393e-01
7.428952999013752105e+02 9.839419119100034639e-02
7.429142999013704411e+02 9.436276535110532659e-02
7.429393999013641405e+02 8.188246736339777065e-02
7.429496999013615550e+02 7.878007236957995651e-02
7.429597999013590197e+02 8.045419589211055822e-02
7.429692999013566350e+02 9.244648671698607600e-02
7.430399999013388879e+02 8.189245380504051042e-02
7.430671999013320601e+02 8.604468391546848949e-02
7.430856999013274162e+02 1.273948746735040771e-01
7.431017999013233748e+02 1.126364373462069857e-01
7.431233999013179528e+02 2.579151950884243094e-01
7.431832999013029166e+02 7.280941876361335385e-02
7.432128999012954864e+02 1.067964722558644164e-01
7.432259999012921980e+02 1.267089992634922169e-01
7.432584999012840399e+02 3.461667804387761338e-01
7.432903999012760323e+02 1.674332848620091463e-01
7.433082999012715391e+02 8.663047339670715274e-02
7.433479999012615735e+02 1.058049288565953150e-01
7.433598999012585864e+02 9.941731352279692402e-02
7.433690999012562770e+02 1.986678152195707758e-01
7.433942999012499513e+02 1.036584355144696268e-01
7.434043999012474160e+02 2.437757694219221394e-01
7.434310999012407137e+02 6.750107153150497474e-02
7.434561999012344131e+02 7.681652996524590549e-02
7.434721999012303968e+02 1.343340435822902856e-01
7.434922999012253513e+02 8.829308119662859777e-02
7.435013999012230670e+02 8.878505968136229942e-02
7.435227999012176952e+02 8.333015873214033586e-02
7.435378999012139047e+02 1.606480103106655566e-01
7.435551999012095621e+02 8.276307104727032016e-02
7.435817999012028849e+02 2.874270776942396965e-01
7.436096999011958815e+02 3.391589131529786361e-01
7.436231999011924927e+02 7.545621977707117622e-02
7.436364999011891541e+02 1.030767092702628007e-01
7.436619999011827531e+02 3.140128597357680906e-01
7.436945999011745698e+02 9.039873780648954860e-02
7.437108999011704782e+02 1.205942267517084998e-01
7.437644999011570235e+02 1.965800221600523257e-01
7.438075999011462045e+02 7.307570429803056378e-02
7.438292999011407574e+02 9.642368351272412319e-02
7.438391999011382723e+02 1.130664957583863428e-01
7.438706999011303651e+02 1.464956650747835099e-01
7.438857999011265747e+02 8.791355563023073305e-02
7.439194999011181153e+02 1.443435672631999678e-01
7.439543999011093547e+02 8.117042621094450183e-02
7.439636999011070202e+02 8.054749956057338789e-02
7.439886999011007447e+02 7.147289036346904378e-02
7.440058999010964271e+02 7.480149884987186137e-02
7.440345999010892228e+02 1.038915721001979486e-01
7.440495999010854575e+02 7.993692500567639581e-02
7.440751999010790314e+02 9.337246710014257545e-02
7.440885999010756677e+02 7.225817753050278736e-02
7.441127999010695930e+02 8.073395880873945885e-02
7.441254999010664051e+02 7.185090752470824071e-02
7.441354999010638949e+02 8.082534991785073064e-02
7.441504999010601296e+02 1.424601599065414836e-01
7.441710999010549585e+02 7.597873326571924490e-02
7.441801999010526742e+02 7.066449050211376370e-02
7.441936999010492855e+02 2.956717914258109037e-01
7.442102999010451185e+02 9.454935112389950547e-02
7.442293999010403240e+02 1.121675036772502576e-01
7.442625999010319902e+02 6.783965973796283189e-01
7.442959999010236061e+02 3.262180622942616459e-01
7.443078999010206189e+02 3.497267235454378786e-01
7.443276999010156487e+02 1.239318285875338210e-01
7.443654999010061601e+02 9.753650300955130081e-02
7.443939999009990061e+02 8.117119311216169919e-02
7.444188999009927556e+02 1.247069965181544227e-01
7.444309999009897183e+02 8.411008602339720142e-02
7.444479999009854509e+02 1.003063182155596866e-01
7.444750999009786483e+02 7.953094293879026111e-02
7.445070999009706156e+02 4.531445678703356350e-01
7.445296999009649426e+02 9.505472489376465273e-02
7.445557999009583909e+02 7.246989044345986120e-02
7.445690999009550524e+02 1.071754950708286858e-01
7.445838999009513373e+02 9.089160630073589431e-02
7.446008999009470699e+02 9.218229709141390060e-02
7.446085999009451371e+02 8.264419547084866924e-02
7.446350999009384850e+02 8.794521953049327934e-02
7.446703999009296240e+02 7.304895899035546147e-02
7.446819999009267121e+02 7.357835204695695186e-02
7.447309999009144121e+02 1.020466735549958592e-01
7.447799999009021121e+02 6.738171983412063470e-01
7.448102999008945062e+02 1.518927630870287038e-01
7.448331999008887578e+02 2.715800893539956906e-01
7.448474999008851682e+02 3.454014573548240818e-01
7.448592999008822062e+02 9.174374355174175211e-02
7.448775999008776125e+02 9.723918188902769266e-02
7.448912999008741735e+02 8.047119673326197375e-02
7.449161999008679231e+02 7.680523872353495207e-02
7.449390999008621748e+02 3.883468900474796870e-01
7.449786999008522344e+02 8.010709684126360308e-02
7.449932999008485695e+02 9.417248179420711907e-02
7.450073999008450301e+02 1.259694293416123712e-01
7.450309999008391060e+02 5.465520715015239617e-01
7.451098999008193005e+02 8.018730142604257871e-02
7.451241999008157109e+02 3.521382128138471623e-01
7.451393999008118953e+02 9.898973662105980953e-02
7.451836999008007751e+02 1.249396868595030741e-01
7.452054999007953029e+02 8.551761846629657438e-02
7.452330999007883747e+02 1.073170474259433904e-01
7.452586999007819486e+02 4.693419012871092866e-01
7.452971999007722843e+02 8.126742601223990725e-02
7.453230999007657829e+02 3.110383357225128265e-01
7.453437999007605868e+02 1.049122751656380581e-01
7.453688999007542861e+02 2.797809056971631847e-01
7.453946999007478098e+02 1.168337901329050688e-01
7.454153999007426137e+02 1.110294079672458079e-01
7.454523999007333259e+02 7.096243348212538660e-02
7.454728999007281800e+02 6.983152789529400994e-02
7.455023999007207749e+02 3.435361650870777384e-01
7.455366999007121649e+02 6.577894605089007474e-02
7.456049999006950202e+02 3.085027915276634669e-01
7.456369999006869875e+02 7.362164874517096447e-02
7.456675999006793063e+02 7.649884807053619618e-02
7.456871999006743863e+02 1.090384160015668291e-01
7.457167999006669561e+02 6.767496730202782196e-02
7.457526999006579445e+02 9.968253450510566882e-02
7.457638999006551330e+02 7.647138674020292903e-02
7.457969999006468242e+02 6.858551665615020276e-02
7.458197999006411010e+02 9.962979054672527202e-02
7.458324999006379130e+02 7.705192539293692633e-02
7.458635999006301063e+02 4.335355380820200555e-01
7.459153999006171034e+02 7.252279899578606415e-02
7.459389999006111793e+02 1.421980245157946632e-01
7.459769999006016405e+02 1.081627516623253626e-01
7.459900999005983522e+02 7.265146413047174345e-02
7.460058999005943861e+02 6.917738073160872858e-02
7.460264999005892150e+02 6.950034693084139459e-02
7.460506999005831403e+02 7.039916846653648808e-02
7.460803999005756850e+02 8.181952699694616804e-02
7.461085999005686062e+02 1.178133076181228089e-01
7.461569999005564569e+02 1.314534443356579763e-01
7.461688999005534697e+02 1.045257652860932529e-01
7.461836999005497546e+02 7.539871466699410441e-02
7.462088999005434289e+02 7.460262606036793809e-02
7.462283999005385340e+02 8.877186545782012050e-02
7.462448999005343921e+02 8.707903982240849938e-02
7.462593999005307523e+02 7.611241518765665681e-02
7.462755999005266858e+02 7.815679121218044312e-02
7.462878999005235983e+02 7.273918494575715155e-02
7.463067999005188540e+02 7.568625407375284553e-02
7.463209999005152895e+02 8.215454195468641085e-02
7.463437999005095662e+02 3.071640376015277729e-01
7.463575999005061021e+02 4.721656261280235967e-01
7.464418999004849411e+02 7.551801760198247893e-01
7.465227999004646335e+02 8.788045888176299059e-02
7.465362999004612448e+02 1.180843991508692126e-01
7.465581999004557474e+02 8.089436325034604636e-02
7.465745999004516307e+02 8.386164401351792197e-02
7.465990999004454807e+02 3.649500668288793159e-01
7.466346999004365443e+02 1.661256133915812727e-01
7.466887999004229641e+02 2.824681791248986329e-01
7.467151999004163372e+02 6.925417451496096444e-02
7.467290999004128480e+02 1.706171306776040897e-01
7.467419999004096098e+02 7.950538575262300345e-02
7.467543999004064972e+02 7.622565136063119695e-02
7.467820999003995439e+02 1.033082119498340834e-01
7.468061999003934943e+02 7.503675466406956041e-02
7.468365999003858633e+02 7.411807317433449782e-02
7.468485999003828510e+02 1.065587399017107195e-01
7.468630999003792112e+02 8.187733274516817428e-02
7.468849999003737139e+02 9.547465889261219640e-02
7.469167999003657314e+02 1.825346562829632813e-01
7.469433999003590543e+02 8.532210632160319719e-02
7.469606999003547116e+02 8.240284292948496514e-02
7.470384999003351822e+02 8.090699939264778262e-02
7.470995999003198449e+02 3.240280003375162199e-01
7.471245999003135694e+02 7.618382460246264642e-02
7.471677999003027253e+02 6.608179143362014063e-02
7.471995999002947428e+02 5.054466561400272617e-01
7.472278999002876390e+02 7.551009303018374474e-02
7.472443999002834971e+02 8.474441599764725996e-02
7.473087999002673314e+02 8.130562868810009558e-02
7.473273999002626624e+02 3.106261616796740510e-01
7.473795999002495591e+02 2.542035015992296643e-01
7.474040999002434091e+02 8.396426009838697802e-02
7.474218999002389410e+02 1.188922185443812563e-01
7.474447999002331926e+02 1.220273123375257285e-01
7.474809999002241057e+02 1.623946724736650138e-01
7.475301999002117554e+02 8.153404672881670034e-02
7.475614999002038985e+02 2.142549161040757655e-01
7.475750999002004846e+02 8.005060481039771858e-02
7.476103999001916236e+02 1.040528882575120218e-01
7.476224999001885863e+02 7.733703768384425636e-02
7.476453999001828379e+02 8.535137469316955716e-02
7.476951999001703371e+02 4.379938701251726574e-01
7.477340999001605724e+02 8.820123391519296696e-02
7.477499999001565811e+02 8.549864988344901828e-02
7.477737999001506068e+02 6.789226737768083719e-02
7.477937999001455864e+02 3.139134625115046484e-01
7.478431999001331860e+02 1.336402511034755491e-01
7.478531999001306758e+02 8.499723666174585635e-02
7.478794999001240740e+02 1.054692753471968558e-01
7.478996999001190034e+02 1.174317232071397932e-01
7.479090999001166438e+02 6.857381095204817534e-02
7.479289999001116485e+02 8.601161525165978983e-02
7.479564999001047454e+02 1.128985278820147098e-01
7.479637999001029129e+02 8.392308731702369240e-02
7.479813999000984950e+02 6.940533674802729092e-02
7.480080999000917927e+02 7.926798068931739660e-02
7.480180999000892825e+02 1.289747433709178548e-01
7.480352999000849650e+02 8.117996699398410954e-02
7.480744999000751250e+02 1.269501439899417550e-01
7.481006999000685482e+02 1.136186981098634696e-01
7.481494999000562984e+02 7.315706404489319414e-02
7.481592999000538384e+02 6.888387800530626492e-02
7.481698999000511776e+02 7.455733396871744301e-02
7.481951999000448268e+02 7.170839932327988109e-02
7.482282999000365180e+02 7.258346202871490682e-02
7.482625999000279080e+02 9.144256487389756938e-02
7.482730999000252723e+02 1.093292252961708400e-01
7.483140999000149804e+02 3.327761612667533564e-01
7.483596999000035339e+02 1.131910370889466222e-01
7.483815998999980366e+02 1.105406941166179324e-01
7.483990998999936437e+02 1.461318705919059102e-01
7.484182998999888241e+02 1.103774911323415209e-01
7.484279998999863892e+02 1.306707448371332569e-01
7.484578998999788837e+02 7.903734163981190886e-02
7.484746998999746666e+02 6.578050348831099292e-02
7.485097998999658557e+02 9.821952043394777121e-02
7.485550998999544845e+02 1.029000554612883311e-01
7.485731998999499410e+02 7.629457721347088217e-02
7.485951998999444186e+02 8.288845564216906769e-02
7.486359998999341769e+02 1.414710928022343550e-01
7.486623998999275500e+02 1.102868220755421902e-01
7.486860998999216008e+02 3.002868615267980656e-01
7.487021998999175594e+02 1.871655675176558953e-01
7.487236998999121624e+02 7.772348457641009567e-02
7.487458998999065898e+02 6.850938820146579289e-02
7.487790998998982559e+02 7.950252092782439384e-02
7.487954998998941392e+02 9.616491740676758049e-02
7.488288998998857551e+02 7.204439894296599256e-02
7.488524998998798310e+02 7.166985846682183414e-02
7.488865998998712712e+02 1.224059723572809011e-01
7.489077998998659496e+02 8.649477127922200470e-02
7.489264998998612555e+02 9.019939356469131031e-02
7.489378998998583938e+02 1.179413000583945381e-01
7.489810998998475498e+02 3.224748212260369895e-01
7.489930998998445375e+02 8.455351752491868655e-02
7.490137998998393414e+02 1.814001523813771888e-01
7.490696998998253093e+02 1.093371268123948248e-01
7.491040998998166742e+02 7.936910807995289918e-02
7.491638998998016632e+02 6.628693067611228784e-01
7.491911998997948103e+02 8.008305812373361920e-02
7.492403998997824601e+02 3.182499790720864086e-01
7.493002998997674240e+02 7.825561836187522324e-02
7.493153998997636336e+02 7.463174650031589863e-02
7.493422998997568811e+02 3.817733667777211126e-01
7.493588998997527142e+02 2.598220002519381344e-01
7.493710998997496517e+02 5.102421317748975227e-01
7.494315998997344650e+02 7.374135925972002958e-02
7.494625998997266834e+02 9.680766885916214370e-02
7.494760998997232946e+02 7.169158610044312763e-02
7.494894998997199309e+02 6.790132012789384941e-02
7.495348998997085346e+02 8.074746616673345034e-02
7.495650998997009538e+02 8.314172503655559154e-02
7.495962998996931219e+02 9.246916400572646744e-02
7.496346998996834827e+02 9.153243518433551440e-02
7.496457998996806964e+02 1.661486688567039849e-01
7.496781998996725633e+02 4.537832556622802826e-01
7.497128998996638529e+02 6.931637735975646475e-01
7.497705998996493690e+02 1.072864470580909835e-01
7.498166998996377970e+02 6.480852517703317162e-01
7.498433998996310947e+02 8.478487791026079190e-02
7.498803998996218070e+02 6.660685103447272493e-02
7.499042998996158076e+02 6.791518267823482002e-02
7.499443998996057417e+02 7.846104888332483540e-02
7.499686998995996419e+02 7.541046673218176899e-02
7.500396998995818194e+02 1.258447535579976240e-01
7.500593998995768743e+02 3.070933986429758011e-01
7.500796998995717786e+02 7.712033955936281604e-02
7.501096998995642480e+02 6.976397252148214267e-02
7.501398998995566672e+02 8.556790094729771479e-02
7.501842998995455218e+02 7.672573209045119302e-02
7.502256998995351296e+02 1.270528806670304656e-01
7.502498998995290549e+02 7.379850271708832121e-02
7.502819998995209971e+02 7.385447437303216400e-02
7.503049998995152237e+02 1.339403184515558509e-01
7.503335998995080445e+02 1.801202354182972476e-01
7.503444998995053083e+02 1.142589604568065020e-01
7.503585998995017690e+02 8.538243741232354189e-02
7.503776998994969745e+02 8.787707099689101575e-02
7.503947998994926820e+02 1.125175303482846001e-01
7.504130998994880883e+02 7.132857033897588295e-02
7.504401998994812857e+02 6.194975731894714066e-02
7.504554998994774451e+02 9.141788485107604778e-02
7.504787998994715963e+02 3.554887973291511738e-01
7.505219998994607522e+02 1.082717233696186554e-01
7.506340998994326128e+02 1.898757987602921471e-01
7.506829998994203379e+02 6.645900044666597228e-02
7.506984998994164471e+02 7.959186067959844735e-02
7.507138998994125814e+02 7.577641806526824730e-02
7.507318998994080630e+02 9.071230447571432265e-02
7.507710998993982230e+02 3.197946558997271094e-01
7.508078998993889854e+02 1.691007510410226233e-01
7.508173998993866007e+02 2.929467449948274238e-01
7.508460998993793964e+02 6.355559722330472727e-02
7.508584998993762838e+02 8.301591822577192303e-02
7.508936998993674479e+02 7.301307843476390058e-02
7.509098998993633813e+02 7.931460122044009520e-02
7.509332998993575075e+02 2.916811490643159699e-01
7.509512998993529891e+02 3.183815499308328967e-01
7.510432998993298952e+02 8.426516357308011518e-02
7.510694998993233185e+02 9.370037362753358412e-02
7.511549998993018562e+02 7.821143291226095862e-02
7.511796998992956560e+02 1.484465233900039705e-01
7.512279998992835317e+02 8.151717109047618148e-02
7.513088998992632241e+02 7.150673942818044360e-01
7.513916998992424396e+02 9.166387270675480092e-02
7.514185998992356872e+02 4.428388568086305543e-01
7.514349998992315705e+02 8.301825304093413127e-02
7.514485998992281566e+02 8.152788710329528232e-02
7.514700998992227596e+02 7.401688337954082098e-02
7.515157998992112880e+02 6.590082987343692800e-02
7.515352998992063931e+02 8.264510310285655414e-02
7.515474998992033306e+02 6.760106426179890438e-02
7.515735998991967790e+02 7.529598331845788195e-02
7.516277998991831737e+02 2.108419934998048140e-01
7.516468998991783792e+02 7.647875182663554927e-02
7.516609998991748398e+02 7.160748536721228685e-02
7.516988998991653261e+02 6.337874259507791930e-02
7.517500998991524739e+02 8.044757217289855156e-02
7.517661998991484325e+02 1.088762892813117666e-01
7.517783998991453700e+02 6.669414819383301385e-02
7.518078998991379649e+02 1.736185015095488282e-01
7.518594998991250122e+02 8.268034048462913344e-02
7.518891998991175569e+02 7.109838714805427617e-02
7.519117998991118839e+02 7.752941420172654308e-02
7.519356998991058845e+02 1.022818757871286621e-01
7.519648998990985547e+02 7.748210646252162714e-02
7.520011998990894426e+02 6.369144476103927310e-02
7.520590998990749085e+02 6.764110966340730613e-02
7.520798998990696873e+02 7.507177280119570195e-02
7.520943998990660475e+02 7.079725510028822555e-02
7.521043998990635373e+02 6.469710530159944462e-02
7.521147998990609267e+02 9.472253593151236384e-02
7.521336998990561824e+02 7.332382319951591398e-02
7.521564998990504591e+02 7.894469424013306202e-02
7.521782998990449869e+02 3.221207808029044051e-01
7.522145998990358748e+02 7.144119811352311888e-02
7.522941998990158936e+02 7.091910783408916785e-02
7.523343998990058026e+02 1.414400109526094962e-01
7.523633998989985230e+02 6.686802925095669536e-02
7.524380998989797718e+02 7.433698350102146968e-02
7.524528998989760566e+02 1.155638391090668682e-01
7.524829998989685009e+02 5.259442796414421917e-01
7.524980998989647105e+02 1.414270583632828426e-01
7.525107998989615226e+02 8.700989551913407283e-02
7.525336998989557742e+02 6.651847910108132922e-02
7.525425998989535401e+02 7.082664144662087491e-02
7.525777998989447042e+02 6.573240720105133494e-02
7.526147998989354164e+02 6.183970956232864857e-02
7.526346998989304211e+02 6.813896594563817466e-02
7.526581998989245221e+02 6.720922543564378238e-02
7.526799998989190499e+02 9.159335019595826743e-02
7.526939998989155356e+02 1.295761942657180921e-01
7.527180998989094860e+02 5.399268016600415887e-01
7.527416998989035619e+02 1.033935226732076718e-01
7.527613998988986168e+02 6.941541810177975780e-02
7.527783998988943495e+02 7.047082925158276723e-02
7.527922998988908603e+02 6.943769034843139121e-02
7.528065998988872707e+02 6.914494368037404914e-02
7.528365998988797401e+02 6.852527668460584032e-02
7.528520998988758492e+02 7.444033238110536743e-02
7.528835998988679421e+02 7.886397476812090357e-02
7.529328998988555668e+02 6.970481093197544720e-02
7.529745998988450992e+02 6.006891011911763556e-02
7.530045998988375686e+02 3.161907528907649256e-01
7.530213998988333515e+02 9.026358292161529295e-02
7.530350998988299125e+02 7.372403443027375491e-02
7.530561998988246160e+02 6.115831795814574701e-02
7.530771998988193445e+02 2.998233876468070491e-01
7.530907998988159306e+02 6.776767285374940553e-02
7.531128998988103831e+02 1.118945578559252807e-01
7.531547998987998653e+02 6.805419285451508316e-02
7.531907998987908286e+02 6.959137970631723569e-02
7.532285998987813400e+02 7.272141380710173131e-02
7.532473998987766208e+02 6.890003773034725221e-02
7.532732998987701194e+02 1.145068339868258178e-01
7.533216998987579700e+02 4.652592984103266494e-01
7.534104998987356794e+02 6.668305000502328106e-02
7.534917998987152714e+02 7.156501106576618199e-02
7.535076998987112802e+02 6.948188827037171666e-02
7.535477998987012143e+02 3.242851894465206275e-01
7.535632998986973234e+02 6.966078151135512986e-02
7.535831998986923281e+02 1.424762992727496291e-01
7.535913998986902698e+02 2.122893684340390053e-01
7.536330998986798022e+02 7.386625461448992347e-02
7.536522998986749826e+02 6.488649682171587774e-02
7.536713998986701881e+02 6.616930861740299985e-02
7.536874998986661467e+02 6.784790046825939225e-02
7.537332998986546500e+02 6.564069908502545569e-02
7.537601998986478975e+02 8.394139826915558711e-02
7.537862998986413459e+02 6.303757492414385766e-02
7.538361998986288199e+02 7.342111644932369785e-02
7.538488998986256320e+02 8.160042339550210855e-02
7.538992998986129805e+02 1.240112576330448801e-01
7.539369998986035171e+02 7.933729553719182093e-02
7.539509998986000028e+02 9.599035752268092470e-02
7.539752998985939030e+02 7.171379880753980807e-02
7.539910998985899369e+02 6.331900954380265123e-02
7.540127998985844897e+02 1.060952794175327174e-01
7.540330998985793940e+02 7.479348625129400574e-02
7.540418998985771850e+02 6.381352486682401182e-02
7.540539998985741477e+02 6.412328475680584283e-02
7.540976998985631781e+02 6.288501711800043026e-02
7.541398998985525850e+02 7.039971671736777736e-02
7.541586998985478658e+02 1.218781260365250363e-01
7.541892998985401846e+02 7.742269625957676205e-02
7.542194998985326038e+02 6.630136293894217658e-02
7.542497998985249978e+02 8.782891894478872530e-02
7.542739998985189231e+02 6.967500771776924395e-02
7.543327998985041631e+02 3.496439924868830484e-01
7.543608998984971095e+02 8.980539080899141435e-02
7.543989998984875456e+02 7.925873879186928761e-02
7.544529998984739905e+02 6.927299780568452192e-02
7.544699998984697231e+02 6.700736946672813943e-02
7.544848998984659829e+02 1.043330478475548162e-01
7.545000998984621674e+02 1.012671552865604951e-01
7.545124998984590547e+02 7.741514784139047478e-02
7.545540998984486123e+02 1.143005636840255246e-01
7.545769998984428639e+02 1.055947959151506410e-01
7.546426998984263719e+02 6.324045495935948225e-02
7.546663998984204227e+02 7.223924143862203717e-02
7.547020998984114613e+02 6.888814743627758030e-02
7.547510998983991612e+02 9.603223001025495975e-02
7.547818998983914298e+02 1.597230644928792076e-01
7.548079998983848782e+02 3.311669465499190723e-01
7.548540998983733061e+02 1.046715542631280194e-01
7.548854998983654241e+02 5.839511570275168761e-02
7.549065998983601276e+02 6.107454296298597818e-02
7.549389998983519945e+02 1.572288219403285003e-01
7.549973998983373349e+02 1.236077730929318053e-01
7.550194998983317873e+02 1.133784347537627468e-01
7.550661998983200647e+02 1.113849253693138808e-01
7.550839998983155965e+02 8.289881127332865418e-02
7.551194998983066853e+02 3.272149641530831543e-01
7.552066998982847963e+02 6.919733807778793988e-02
7.552399998982764373e+02 6.776556651938492326e-02
7.552626998982707391e+02 6.005243592315356871e-02
7.552841998982653422e+02 6.679133882062016081e-02
7.553185998982567071e+02 7.881744059972495275e-02
7.553571998982470177e+02 7.936932120204975849e-02
7.553764998982421730e+02 1.165981826368694962e-01
7.553932998982379559e+02 6.427681860976608430e-02
7.554390998982264591e+02 6.807403024155878057e-02
7.554546998982225432e+02 2.989050979986850320e-01
7.554849998982149373e+02 1.709903500618458194e-01
7.555106998982084860e+02 1.182798944107780192e-01
7.555267998982044446e+02 9.163371349589399806e-02
7.555440998982001020e+02 7.954872658234701799e-02
7.556042998981849905e+02 1.075984414396250477e-01
7.556245998981798948e+02 7.687006154877829012e-02
7.556346998981773595e+02 7.176038063065448558e-02
7.556572998981716864e+02 8.753543190311885436e-02
7.556858998981645072e+02 1.675361646358677348e-01
7.557678998981439236e+02 5.824179153265253150e-01
7.558140998981323264e+02 6.703922521737970541e-02
