# mask_cen mask_weight
1.425283699868143003e+03 1.401143556732795670e-01
1.425326399868132285e+03 1.514182041623485242e-01
1.425417399868109442e+03 1.460290955926913936e-01
1.425633699868055146e+03 4.797937546424875244e-01
1.425703499868037625e+03 3.896651937814478162e-01
1.425812999868010138e+03 1.433428088849536541e-01
1.425837599868003963e+03 1.588414674716327468e-01
1.425971199867970427e+03 1.574981850204855149e-01
1.426008999867960938e+03 1.717419291507253920e-01
1.426136999867928807e+03 1.570177378397535906e-01
1.426335999867878854e+03 5.089059666764392809e-01
1.426474699867844038e+03 1.635627041877948384e-01
1.426496999867838440e+03 1.723760758690133787e-01
1.426785999867765895e+03 1.669423735138492182e-01
1.426924999867731003e+03 1.243195912699448513e-01
1.427089799867689635e+03 1.507236696707191514e-01
1.427415399867607903e+03 5.294581805935084651e-01
1.427472299867593620e+03 3.210770712211484801e-01
1.427970599867468536e+03 1.427380670709094135e-01
1.428275799867391925e+03 1.660069387343060532e-01
1.428365699867369358e+03 1.668072242431609675e-01
1.428411399867357886e+03 1.729063061174376248e-01
1.428431499867352841e+03 1.806223737365159066e-01
1.428555399867321739e+03 1.591267773469171587e-01
1.428898199867235689e+03 3.857797070396092876e-01
1.428965899867218695e+03 1.880879035429438018e-01
1.429424599867103552e+03 1.425446184150218620e-01
1.429494299867086056e+03 1.989648544863718005e-01
1.429577199867065247e+03 1.786877899938437153e-01
1.429625299867053172e+03 3.344949967366898091e-01
1.429816899867005077e+03 1.807778650117946029e-01
1.430158499866919328e+03 1.671870838612832255e-01
1.430408299866856623e+03 1.433479946714861786e-01
1.430485699866837194e+03 1.552559309770917828e-01
1.430518899866828860e+03 1.852742571603006594e-01
1.430647699866796529e+03 1.397443235135624739e-01
1.431089099866685729e+03 1.602289719348927166e-01
1.431133699866674533e+03 1.442129332438152334e-01
1.431189499866660526e+03 1.466115787926394187e-01
1.431261099866642553e+03 4.803986651855178813e-01
1.431360999866617476e+03 1.878572106231355399e-01
1.431609899866554997e+03 1.441137748116103623e-01
1.431974199866463550e+03 1.430187152129329675e-01
1.432003699866456145e+03 1.858641742016199361e-01
1.432116899866427730e+03 1.425954146235577369e-01
1.432184799866410685e+03 1.416717043996340575e-01
1.432501099866331288e+03 1.221931871683081816e-01
1.432564499866315373e+03 1.869776603985957575e-01
1.432617999866301943e+03 1.411929322461913383e-01
1.432746899866269587e+03 1.278247804953965838e-01
1.432934499866222495e+03 1.348557660902746091e-01
1.433092099866182934e+03 1.301357743262715472e-01
1.433681499866034983e+03 1.495567059764612017e-01
1.433754499866016658e+03 1.816993985978567760e-01
1.433833299865996878e+03 1.546255184300820984e-01
1.433871799865987214e+03 1.464259657958792982e-01
1.433917799865975667e+03 1.445410583670551086e-01
1.433949099865967810e+03 2.082413836727399215e-01
1.434140899865919664e+03 2.341879326064427724e-01
1.434169399865912510e+03 3.258682254023346214e-01
1.434231099865897022e+03 3.235692645272632006e-01
1.434283599865883843e+03 1.801495786045846925e-01
1.434337399865870339e+03 1.360772960036412682e-01
1.434433499865846215e+03 4.986176593005405833e-01
1.434453999865841070e+03 4.994268164080302164e-01
1.434504699865828343e+03 1.482203381394641140e-01
1.434635599865795484e+03 1.436390797776675443e-01
1.434957099865714781e+03 1.531010068023257453e-01
1.435010099865701477e+03 1.337814157374612734e-01
1.435176099865659808e+03 2.175856068755303019e-01
1.435247499865641885e+03 2.821797998180468614e-01
1.435278399865634128e+03 2.169910786321038731e-01
1.435409899865601119e+03 1.255336147700952809e-01
1.435632899865545141e+03 4.337172728096917451e-01
1.435709599865525888e+03 4.351115466797398357e-01
1.435760899865513011e+03 1.758565278851065283e-01
1.435879399865483265e+03 1.323820189106095224e-01
1.435935899865469082e+03 1.273138430147767730e-01
1.436045499865441570e+03 1.323024311858587154e-01
1.436177399865408461e+03 1.353723051001251010e-01
1.436218099865398244e+03 1.591071945819685363e-01
1.436323099865371887e+03 1.196081584688645227e-01
1.436445399865341187e+03 1.307199889449450758e-01
1.436541999865316939e+03 1.607110792702138857e-01
1.436581599865306998e+03 1.522160344352853079e-01
1.436619799865297409e+03 1.654985787425156119e-01
1.436659799865287368e+03 1.262184900279189614e-01
1.436767199865260409e+03 1.338860605984868446e-01
1.436860699865236938e+03 1.966031758381974193e-01
1.436962999865211259e+03 1.761936585232433128e-01
1.437049199865189621e+03 1.181591277209630420e-01
1.437222899865146019e+03 1.247509533574332474e-01
1.437278299865132112e+03 2.513668912638633568e-01
1.437354999865112859e+03 3.798676617739745742e-01
1.437456199865087456e+03 2.214830015851565470e-01
1.437527199865069633e+03 3.645858691342557245e-01
1.437675999865032281e+03 1.345502128122285646e-01
1.437731999865018224e+03 1.245415919308503483e-01
1.437810699864998469e+03 1.799482228466091627e-01
1.437922999864970279e+03 1.530870935576787994e-01
1.437994399864952356e+03 1.381868934874455057e-01
1.438218199864896178e+03 1.385709765634514090e-01
1.438573099864807091e+03 1.358123393789806288e-01
1.438867699864733140e+03 1.615508526474933593e-01
1.439027099864693128e+03 1.528707885704270186e-01
1.439089899864677363e+03 1.564097135584989751e-01
1.439156799864660570e+03 1.770441968967640944e-01
1.439180999864654495e+03 1.654565109979636572e-01
1.439256799864635468e+03 1.573226471980866403e-01
1.439543199864563576e+03 2.250247503211098010e-01
1.439621099864544021e+03 3.310840650350908021e-01
1.439694699864525546e+03 1.333990229196049260e-01
1.439769299864506820e+03 1.874148582776381522e-01
1.439929799864466531e+03 3.265801351818107268e-01
1.440181899864403249e+03 1.743323901537026099e-01
1.440214299864395116e+03 1.314087289058248897e-01
1.440447599864336553e+03 4.632395020745865288e-01
1.440491899864325433e+03 2.719688934241049072e-01
1.440563199864307535e+03 1.772695767986940396e-01
1.440900099864222966e+03 1.566775879138323502e-01
1.441016699864193697e+03 1.270801297350947490e-01
1.441071599864179916e+03 1.456859090877365981e-01
1.441102199864172235e+03 1.400084495904934112e-01
1.441199399864147836e+03 1.334551397632091074e-01
1.441284099864126574e+03 1.273255879890534681e-01
1.441320699864117387e+03 1.613401232793093554e-01
1.441335699864113622e+03 1.505819131233023800e-01
1.441577299864052975e+03 1.870706497261929169e-01
1.441687699864025262e+03 1.477954930065932260e-01
1.441994399863948274e+03 1.206204691450605271e-01
1.442083699863925858e+03 1.526958434783979301e-01
1.442142099863911199e+03 2.274333482902661796e-01
1.442236299863887552e+03 1.507425717683483768e-01
1.442320699863866366e+03 1.377320677042875863e-01
1.442351599863858610e+03 1.311086102068481640e-01
1.442448799863834211e+03 2.966541365484116621e-01
1.442664099863780166e+03 1.853436722589733021e-01
1.442699399863771305e+03 3.638996902639306530e-01
1.442779199863751273e+03 1.871501225694949255e-01
1.442804199863744998e+03 1.464078139133691003e-01
1.442931399863713068e+03 2.818091857763608266e-01
1.443277599863626165e+03 1.382335589312787549e-01
1.443300999863620291e+03 1.476587302582673678e-01
1.443399399863595590e+03 1.375079298930516059e-01
1.443728099863513080e+03 1.344816064332037264e-01
1.443834799863486296e+03 1.965942351877979499e-01
1.443912299863466842e+03 2.001478169718697853e-01
1.443971599863451956e+03 1.425528495979451193e-01
1.444051999863431774e+03 1.402859481118525764e-01
1.444152199863406622e+03 1.996100423075023444e-01
1.444218799863389904e+03 1.399338159599392561e-01
1.444299999863369521e+03 1.570697420070802375e-01
1.444328899863362267e+03 1.495942096849495195e-01
1.444621499863288818e+03 3.365535869311661044e-01
1.444738799863259374e+03 1.453453740886885281e-01
1.444959099863204074e+03 1.739224389414094629e-01
1.445081799863173273e+03 2.276823472503085588e-01
1.445347199863106653e+03 1.430945219868705598e-01
1.445387899863096436e+03 1.863223444720947253e-01
1.445437799863083910e+03 2.743448070135684480e-01
1.445569999863050725e+03 1.800220325037379387e-01
1.445627099863036392e+03 1.882488184881248028e-01
1.445727899863011089e+03 1.423984356358121151e-01
1.445851599862980038e+03 2.449586856534335944e-01
1.445985599862946401e+03 1.539525203977509804e-01
1.446077199862923408e+03 1.417251944872649494e-01
1.446411699862839441e+03 1.487296008472390740e-01
1.446469299862824982e+03 1.325804384100143229e-01
1.446545499862805855e+03 2.528577557825230082e-01
1.446579199862797395e+03 1.610469032448120785e-01
1.446691199862769281e+03 1.297018552779330980e-01
1.446772199862748948e+03 1.620401268775386594e-01
1.446898699862717194e+03 4.273087177056010821e-01
1.446923199862711044e+03 4.310002440813075486e-01
1.447050199862679165e+03 1.460180726182460642e-01
1.447108099862664631e+03 1.343496488752828899e-01
1.447433899862582848e+03 1.982680800432033985e-01
1.447963999862449782e+03 1.429338133539400646e-01
1.447983099862444988e+03 1.360342906714342437e-01
1.448245099862379220e+03 1.427247241713034409e-01
1.448410799862337626e+03 1.610975429314196461e-01
1.448586899862293421e+03 1.684320064985974641e-01
1.448627499862283230e+03 1.642957913246614332e-01
1.448759099862250196e+03 1.263380866709931105e-01
1.448820499862234783e+03 1.540491338625842310e-01
1.448887799862217889e+03 1.469547118827322363e-01
1.449000399862189624e+03 1.487294426988829965e-01
1.449425799862082840e+03 1.515304894240983025e-01
1.449596499862039991e+03 1.473899449775810666e-01
1.449695999862015015e+03 2.011634980490051294e-01
1.449716299862009919e+03 1.489171716069156437e-01
1.449772199861995887e+03 1.583401633361666283e-01
1.449837999861979370e+03 2.148933038251810146e-01
1.449939499861953891e+03 1.327765869539747623e-01
1.449987399861941867e+03 1.295841891999044426e-01
1.450178199861893972e+03 2.313201886197004953e-01
1.450328699861856194e+03 1.614274682350582690e-01
1.450364499861847207e+03 1.549496881460116215e-01
1.450577899861793640e+03 1.437495838221045652e-01
1.450687299861766178e+03 1.660301150852652174e-01
1.450781499861742532e+03 2.777464578768751302e-01
1.450850899861725111e+03 1.273484627045435857e-01
1.450941999861702243e+03 1.464768390038296841e-01
1.450988099861690671e+03 1.382220321910450078e-01
1.451062999861671869e+03 1.538724936347322103e-01
1.451111199861659770e+03 1.840311494065374198e-01
1.451181599861642098e+03 1.258918007919980209e-01
1.451302899861611650e+03 1.444956425272396761e-01
1.451480399861567093e+03 1.536074322370507561e-01
1.451617399861532704e+03 4.384028757386310149e-01
1.451827999861479839e+03 1.330705180043587621e-01
1.451879499861466911e+03 4.686749801170343455e-01
1.451912099861458728e+03 4.676884679984247839e-01
1.452091499861413695e+03 1.410744675579687080e-01
1.452380299861341200e+03 1.396915801877030017e-01
1.452580299861290996e+03 1.706420319105341754e-01
1.452758699861246214e+03 1.922848596069413052e-01
1.452957799861196236e+03 1.204466994721506978e-01
1.452986999861188906e+03 1.476500232473780816e-01
1.453346299861098714e+03 1.529333781183254137e-01
1.453416699861081042e+03 1.217159108752489116e-01
1.453661099861019693e+03 1.500832115629175956e-01
1.453710899861007192e+03 1.544412811781687989e-01
1.453867499860967882e+03 1.215113580390859704e-01
1.454009899860932137e+03 1.222041000034973512e-01
1.454179899860889464e+03 1.175944583581871594e-01
1.454302499860858688e+03 1.289539157987968920e-01
1.454421499860828817e+03 2.168561219020609387e-01
1.454720899860753661e+03 1.579069976484143156e-01
1.454808599860731647e+03 1.730134701883361270e-01
1.454908199860706645e+03 1.316416159297333355e-01
1.455258199860618788e+03 1.301618301452750481e-01
1.455299899860608321e+03 1.459166891377653430e-01
1.455470699860565446e+03 1.553478871903107850e-01
1.455540599860547900e+03 1.534262768868496218e-01
1.455638099860523425e+03 1.865045539676448705e-01
1.455691999860509895e+03 1.688898759539659844e-01
1.455900999860457432e+03 4.171253991325780675e-01
1.456059799860417570e+03 1.375827418236268418e-01
1.456123399860401605e+03 1.617449616274468926e-01
1.456210399860379766e+03 1.280203978445295654e-01
1.456310099860354740e+03 1.527865066974634090e-01
1.456398199860332625e+03 5.523447543194802689e-01
1.456548399860294921e+03 1.806476578727665983e-01
1.456651199860269116e+03 2.227491433088727435e-01
1.456882599860211030e+03 1.706813540709970489e-01
1.456989799860184121e+03 3.324543587161126190e-01
1.457157899860141924e+03 1.415141439511595767e-01
1.457232899860123098e+03 1.606971633905162067e-01
1.457263099860115517e+03 1.524071234725034030e-01
1.457400399860081052e+03 1.745472811439332528e-01
1.457542199860045457e+03 1.303189279352694463e-01
1.457598299860031375e+03 1.439467392862928685e-01
1.457625799860024472e+03 1.485221366202695847e-01
1.457668499860013753e+03 1.443560602510620683e-01
1.457734999859997060e+03 1.236734503743086577e-01
1.457783899859984786e+03 2.356090279922605779e-01
1.457913199859952329e+03 1.289299360167232011e-01
1.457942899859944873e+03 1.352769986793961321e-01
1.458030999859922758e+03 1.393296346596153423e-01
1.458118899859900694e+03 1.458584179197743858e-01
1.458202699859879658e+03 1.301755193933203936e-01
1.458294499859856614e+03 1.526320474555050710e-01
1.459012499859676382e+03 1.606909477753762916e-01
1.459072799859661245e+03 1.625274379656397317e-01
1.459292599859606071e+03 1.377007251275655930e-01
1.459608999859526648e+03 1.838242476162517125e-01
1.459748099859491731e+03 2.301846674230582090e-01
1.460139199859393557e+03 1.607156387808688081e-01
1.460242699859367576e+03 1.290683785503471404e-01
1.460384999859331856e+03 1.454704356187339620e-01
1.460454099859314510e+03 5.331087255202957564e-01
1.460512399859299876e+03 5.342139457736923003e-01
1.460641699859267419e+03 1.914629518421968601e-01
1.460765099859236443e+03 1.368220737379217677e-01
1.460832399859219549e+03 4.556506145437945188e-01
1.460885799859206145e+03 4.551462740380604055e-01
1.460936199859193493e+03 4.388502767346166289e-01
1.460980599859182348e+03 4.327786882635370480e-01
1.461027999859170450e+03 4.439537341663283287e-01
1.461062499859161790e+03 4.208654940229467067e-01
1.461089599859154987e+03 4.447018491619361136e-01
1.461120999859147105e+03 4.255771967072590201e-01
1.461397799859077622e+03 4.715815573563145735e-01
1.461457099859062737e+03 4.727555790942872260e-01
1.461683899859005805e+03 4.635797475902794229e-01
1.461716599858997597e+03 4.082425829561598940e-01
1.461747599858989815e+03 5.128241137183495724e-01
1.461789499858979298e+03 3.937635351350561308e-01
1.461842099858966094e+03 3.973859274928025487e-01
1.461956399858937402e+03 1.502762441387686110e-01
1.462212799858873041e+03 1.382431012926417235e-01
1.462411899858823062e+03 1.927057830950231754e-01
1.462585599858779460e+03 1.798530260895017108e-01
1.462624399858769721e+03 4.847154104779142214e-01
1.462687499858753881e+03 4.925255527701795089e-01
1.462794199858727097e+03 1.670727138667251754e-01
1.462975999858681462e+03 1.710879574972233863e-01
1.463031599858667505e+03 4.751704409789770933e-01
1.463093099858652067e+03 4.754179097042776636e-01
1.463181299858629927e+03 3.947832326841927975e-01
1.463206299858623652e+03 4.304229677799641385e-01
1.463257999858610674e+03 3.847389456509080485e-01
1.463384399858578945e+03 1.416323939078029115e-01
1.463432099858566971e+03 1.390881419881959680e-01
1.463546699858538204e+03 1.460960461158286039e-01
1.463849599858462170e+03 1.143784093553666947e-01
1.464152399858386161e+03 1.585097511724683494e-01
1.464181199858378932e+03 1.536245017903148380e-01
1.464505099858297626e+03 4.945949557660850315e-01
1.464570999858281084e+03 4.941882189485077292e-01
1.464774099858230102e+03 1.208693597644679985e-01
1.465076399858154218e+03 4.801193790150779517e-01
1.465134999858139508e+03 4.799358288722213040e-01
1.465340799858087848e+03 4.906548685816350952e-01
1.465373499858079640e+03 3.567278054026882250e-01
1.465411499858070101e+03 1.779679403373468638e-01
1.465501699858047459e+03 2.125745760022189623e-01
1.465684499858001573e+03 2.295051654204589564e-01
1.465876899857953276e+03 1.465790038174522580e-01
1.466000299857922300e+03 1.375941384193974937e-01
1.466090599857899633e+03 1.708781543473996134e-01
1.466179799857877242e+03 1.539227673773532201e-01
1.466304099857846040e+03 1.328134983426795257e-01
1.466431899857813960e+03 1.427715115786832856e-01
1.466514199857793301e+03 5.455021358402035725e-01
1.466627699857764810e+03 1.283515992323366328e-01
1.466682899857750954e+03 1.224418502814195175e-01
1.466847999857709510e+03 1.411350486231620627e-01
1.466892199857698415e+03 1.970645586908493785e-01
1.467031399857663473e+03 4.992718454202880185e-01
1.467097399857646906e+03 4.993509566899754226e-01
1.467142799857635509e+03 1.625200487367708391e-01
1.467235499857612240e+03 1.298435418190286850e-01
1.467281699857600643e+03 1.520097923717526056e-01
1.467325199857589723e+03 1.293164997387010740e-01
1.467522899857540096e+03 1.264968354125608485e-01
1.467596999857521496e+03 1.692234673476448181e-01
1.467627199857513915e+03 1.273140331093101096e-01
1.467678599857501013e+03 1.694827774110780894e-01
1.467793599857472145e+03 1.880794994624934713e-01
1.467829599857463108e+03 4.850642718887085980e-01
1.467881699857450030e+03 4.849184138835341829e-01
1.468126499857388580e+03 1.367245947892429259e-01
1.468200399857370030e+03 4.276095044707247661e-01
1.468291899857347062e+03 1.351906723749036754e-01
1.468333699857336569e+03 1.562326879971801530e-01
1.468520399857289704e+03 1.239891030288110541e-01
1.468624499857263572e+03 1.499018108186104259e-01
1.468830999857211737e+03 1.638033431405465645e-01
1.468876799857200240e+03 2.067416801200919751e-01
1.468985699857172904e+03 1.219668993930672629e-01
1.469055899857155282e+03 1.474075274468498176e-01
1.469173299857125812e+03 1.667834681558230114e-01
1.469263799857103095e+03 2.154667604903172107e-01
1.469328299857086904e+03 1.577615984530759130e-01
1.469414899857065166e+03 2.665497225174399132e-01
1.469599199857018903e+03 1.425262067578365599e-01
1.469678299856999047e+03 1.403507850856553496e-01
1.469800099856968473e+03 5.591964377052147661e-01
1.469887499856946533e+03 5.594240014411584472e-01
1.470192599856869947e+03 4.996898101832893957e-01
1.470255799856854082e+03 5.008854685878634250e-01
1.470415599856813969e+03 1.426430822294142420e-01
1.470698399856742981e+03 3.313318393396293970e-01
1.470800799856717276e+03 1.439954781244183746e-01
1.471102699856641493e+03 1.845769245586823537e-01
1.471161699856626683e+03 1.285555258919117705e-01
1.471308899856589733e+03 4.849811151047909163e-01
1.471352999856578663e+03 4.858128132251754439e-01
1.471455999856552808e+03 1.790846950072870758e-01
1.471541499856531345e+03 1.358632596839499662e-01
1.471746299856479936e+03 3.661450281075185886e-01
1.471787199856469670e+03 2.896890878068417718e-01
1.471836699856457244e+03 1.314873754003424988e-01
1.472010299856413667e+03 1.580880543733517163e-01
1.472048999856403952e+03 1.878419993933799770e-01
1.472256899856351765e+03 1.355405807947281938e-01
1.472367999856323877e+03 2.744624425648101163e-01
1.472636399856256503e+03 1.498891912076480981e-01
1.472773299856222138e+03 1.604278664520707443e-01
1.472938599856180645e+03 1.452174625422705256e-01
1.473357399856075517e+03 2.332502031894552186e-01
1.473400099856064799e+03 1.699331361129756690e-01
1.473639899856004604e+03 1.667579426963919920e-01
1.473779399855969586e+03 1.162009301750311918e-01
1.473934899855930553e+03 2.336883604438811934e-01
1.473972299855921165e+03 4.968485663631484472e-01
1.474030299855906605e+03 4.969878101228709655e-01
1.474159899855874073e+03 1.667952280591208369e-01
1.474370399855821233e+03 1.454988308159730348e-01
1.474415199855809988e+03 1.357562352072182454e-01
1.474488499855791588e+03 1.340035699557428073e-01
1.474619399855758729e+03 1.405069329308321624e-01
1.474941599855677850e+03 2.352836640418152214e-01
1.475050199855650590e+03 1.411267372210430748e-01
1.475166799855621321e+03 1.478116712925331422e-01
1.475239799855602996e+03 1.925095159152446778e-01
1.475381799855567351e+03 2.602767593481302155e-01
1.475542799855526937e+03 4.776566206695753714e-01
1.475574999855518854e+03 4.799479339245765752e-01
1.475654199855498973e+03 1.966208415007810739e-01
1.475749299855475101e+03 1.426815030408356000e-01
1.476030799855404439e+03 3.133279513858124865e-01
1.476102899855386340e+03 2.456188087301786060e-01
1.476271399855344043e+03 1.188775197700052688e-01
1.476326099855330312e+03 1.221821149642474680e-01
1.476462299855296123e+03 1.449764164892709539e-01
1.476550899855273883e+03 1.289017473015440229e-01
1.476817699855206911e+03 1.397259984434308100e-01
1.476904499855185122e+03 1.347421117305852567e-01
1.476989099855163886e+03 2.062207120440487929e-01
1.477151999855122995e+03 3.469831226742684516e-01
1.477217699855106503e+03 5.606109062619361039e-01
1.477259099855096110e+03 5.610184459297233861e-01
1.477369299855068448e+03 1.415381805789842629e-01
1.477487499855038777e+03 1.184496550688892702e-01
1.477760099854970349e+03 1.686937334043550063e-01
1.478089899854887562e+03 1.719570793092075611e-01
1.478170699854867280e+03 1.437054341389718548e-01
1.478223999854853901e+03 1.387502007406616888e-01
1.478349099854822498e+03 4.901449102070938313e-01
1.478398299854810148e+03 4.909609525162782484e-01
1.478596899854760295e+03 1.186859079417638130e-01
1.478648199854747418e+03 1.264717888816511149e-01
1.478772399854716241e+03 1.218542069567621899e-01
1.478878499854689608e+03 1.283779094580306257e-01
1.479186799854612218e+03 1.298428579717654241e-01
1.479271499854590957e+03 1.130799614656724517e-01
1.479417199854554383e+03 1.384495110300530962e-01
1.479461899854543162e+03 1.506179528864223238e-01
1.479607399854506639e+03 1.246107037880738178e-01
1.479759399854468484e+03 1.517552048640412599e-01
1.479838899854448528e+03 1.447004277268361117e-01
1.479924199854427115e+03 5.741773986587053180e-01
1.480042599854397395e+03 5.740684981835387779e-01
1.480180799854362704e+03 1.656626574166433219e-01
1.480380299854312625e+03 1.296984713348773299e-01
1.480451899854294652e+03 1.423112020445166381e-01
1.480494399854283984e+03 1.521533296043050543e-01
1.480587399854260639e+03 4.710578182080142895e-01
1.480860499854192085e+03 1.235371706817146586e-01
1.481005899854155587e+03 1.298746400484774854e-01
1.481054199854143462e+03 2.068974468921652710e-01
1.481082399854136384e+03 2.923366764370369797e-01
1.481127899854124962e+03 1.401887778930415163e-01
1.481166799854115197e+03 2.134798190785123229e-01
1.481375199854062885e+03 1.456625990416426930e-01
1.481710199853978793e+03 1.513190606421573881e-01
1.481774899853962552e+03 2.277643144031733513e-01
1.481878099853936646e+03 2.231745615985576414e-01
1.481993199853907754e+03 1.628439910723109563e-01
1.482213699853852404e+03 1.745049500697009037e-01
1.482271899853837795e+03 1.406022425907939022e-01
1.482460199853790527e+03 1.307972636410550393e-01
1.482862799853689467e+03 1.376110810371626858e-01
1.482970699853662381e+03 1.969562955153859596e-01
1.483045699853643555e+03 4.184695336870752902e-01
1.483290499853582105e+03 4.585860380132945613e-01
1.483328199853572642e+03 4.588298729554782796e-01
1.483620099853499369e+03 1.413840276178354172e-01
1.483894799853430413e+03 1.436619813262537404e-01
1.483964499853412917e+03 1.574951582432494446e-01
1.484084899853382694e+03 1.271798561766848135e-01
1.484270299853336155e+03 1.691653797203788168e-01
1.484423499853297699e+03 1.617595848682663595e-01
1.484665999853236826e+03 1.404808876274374896e-01
1.484985199853156701e+03 1.814588017079618032e-01
1.485075699853133983e+03 1.267575510248576398e-01
1.485375199853058803e+03 5.167045587359708758e-01
1.485616599852998206e+03 1.346800465222444121e-01
1.485701299852976945e+03 1.386995556099541727e-01
1.486035999852892928e+03 1.373008981722335653e-01
1.486127699852869910e+03 1.306507285326199419e-01
1.486160999852861551e+03 1.462011152552479265e-01
1.486439899852791541e+03 5.132140349799267920e-01
1.486626299852744751e+03 1.291203636730872129e-01
1.486849399852688748e+03 1.716861661778785741e-01
1.486885099852679787e+03 1.987146712217831013e-01
1.486998099852651421e+03 1.736612642224421021e-01
1.487156999852611534e+03 1.712834460237463441e-01
1.487267499852583796e+03 1.457559547448171733e-01
1.487489399852528095e+03 1.545820605181489338e-01
1.487752099852462152e+03 2.104784173261177171e-01
1.488159399852359911e+03 5.165806578712914821e-01
1.488225499852343319e+03 4.902257234722739998e-01
1.488396899852300294e+03 2.328592199416287256e-01
1.488475599852280538e+03 2.307492622268079163e-01
1.488582599852253679e+03 5.728665268918592401e-01
1.488651099852236484e+03 5.730030334182949492e-01
1.488757599852209751e+03 4.072767204694598409e-01
1.488780699852203952e+03 4.003156694655528591e-01
1.488940199852163914e+03 1.802375430077122198e-01
1.489305799852072141e+03 1.229538050460142751e-01
1.489438599852038806e+03 1.281354297264782893e-01
1.489620599851993120e+03 1.262497286368832183e-01
1.489899299851923161e+03 1.357649388513659794e-01
1.489984299851901824e+03 1.324425200335120900e-01
1.490219099851842884e+03 1.475046053796719159e-01
1.490357399851808168e+03 1.368476375124181299e-01
1.490401599851797073e+03 1.379653907024410708e-01
1.490639699851737305e+03 2.018127686412644062e-01
1.490726099851715617e+03 1.448103832313435424e-01
1.490827599851690138e+03 5.833329822453894309e-01
1.490977399851652535e+03 5.836489330702799849e-01
1.491103999851620756e+03 1.610330693924499901e-01
1.491443899851535434e+03 1.278477098676824575e-01
1.491546399851509705e+03 1.686192189302635480e-01
1.491913399851417580e+03 1.312632976322590794e-01
1.491969399851403523e+03 1.499345491985140111e-01
1.492298399851320937e+03 1.399066708861046449e-01
1.492637399851235841e+03 1.271340633680327903e-01
1.492995599851145926e+03 1.285585715595272127e-01
1.493196199851095571e+03 3.671640236921757117e-01
1.493290099851072000e+03 1.169130465524191864e-01
1.493430999851036631e+03 1.511801689354923539e-01
1.493473499851025963e+03 1.423428785484297521e-01
1.493506799851017604e+03 1.432096037820840273e-01
1.493649699850981733e+03 1.419466734788528139e-01
1.493712399850965994e+03 1.368195063488291119e-01
1.493784199850947971e+03 1.277049255377019632e-01
1.493938299850909289e+03 1.357115031259422677e-01
1.494004299850892721e+03 1.271272795948998890e-01
1.494165499850852257e+03 1.430766260024087799e-01
1.494216599850839430e+03 1.545418575938990458e-01
1.494480699850773135e+03 1.306437501698769488e-01
1.494609499850740804e+03 1.215971642312538847e-01
1.494846899850681211e+03 1.341620756687176286e-01
1.495052499850629601e+03 1.388589612336779133e-01
1.495093099850619410e+03 1.480562148832877956e-01
1.495261699850577088e+03 1.397607174412002218e-01
1.495316299850563382e+03 1.297491190993003141e-01
1.495381899850546915e+03 1.796679210256207915e-01
1.495430099850534816e+03 1.393973477527655769e-01
1.495863799850425949e+03 1.749253985191459027e-01
1.496023899850385760e+03 3.039722618693924128e-01
1.496066799850374991e+03 2.096928666624364723e-01
1.496182399850345973e+03 1.614401266979936800e-01
1.496486399850269663e+03 1.187298966172777304e-01
1.496842599850180250e+03 1.327083251593044189e-01
1.497115799850111671e+03 1.715616111668583077e-01
1.497171899850097589e+03 1.526992688282717836e-01
1.497243399850079641e+03 1.666121780675038355e-01
1.497454499850026650e+03 1.237649305714371151e-01
1.497570699849997482e+03 1.113221791264552563e-01
1.497610699849987441e+03 1.445497175515901844e-01
1.497649699849977651e+03 1.338787506298306784e-01
1.497768099849947930e+03 1.237746276229511055e-01
1.497880199849919791e+03 1.195872018255973446e-01
1.498304899849813182e+03 1.841492228290612099e-01
1.498383199849793527e+03 1.653545399891588330e-01
1.498437199849779972e+03 1.437981823758059940e-01
1.498691099849716238e+03 1.372597787384264301e-01
1.498724699849707804e+03 1.343306762556493172e-01
1.498843199849678058e+03 1.427475295398460409e-01
1.498910699849661114e+03 1.189685131577352672e-01
1.499028199849631619e+03 1.332576927688572388e-01
1.499126999849606818e+03 1.228923388263880589e-01
1.499288799849566203e+03 1.884964513388188712e-01
1.499486899849516476e+03 1.233355983758354091e-01
1.499711099849460197e+03 1.197842196731201403e-01
1.499780599849442751e+03 1.425592662628630825e-01
1.500156599849348368e+03 1.582021192767942841e-01
1.500221899849331976e+03 1.591746182451164726e-01
1.500401799849286817e+03 1.865938061907707057e-01
1.500625299849230714e+03 5.811365340700347382e-01
1.500722099849206415e+03 5.813970213504415785e-01
1.500779399849192032e+03 1.607273300696934193e-01
1.500977299849142355e+03 1.419044114387295608e-01
1.501615299848982204e+03 1.535121650556826589e-01
1.501715799848956976e+03 1.538609269014463710e-01
1.501806099848934309e+03 1.683048399530101547e-01
1.502024999848879361e+03 1.558676253184193561e-01
1.502181099848840176e+03 2.112595917507954502e-01
1.502316999848806063e+03 1.556963015717671706e-01
1.502441299848774861e+03 1.940022060171308071e-01
1.502514299848756536e+03 5.897440397013830049e-01
1.502696799848710725e+03 5.896708549904727814e-01
1.502909499848657333e+03 6.102846222805139442e-01
1.503613499848480615e+03 1.546668440831074909e-01
1.504435699848274226e+03 5.960673268338978481e-01
1.505182099848086864e+03 5.565046001362836670e-01
