# mask_cen mask_weight
6.813313999168290138e+02 1.161672996695294335e-01
6.814056999168103630e+02 1.371305370859142725e-01
6.814265999168051167e+02 8.218899636053467184e-02
6.815483999167745424e+02 1.497769980481225005e-01
6.815773999167672628e+02 1.624326825328709090e-01
6.816261999167550130e+02 2.196390378691562839e-01
6.816622999167459511e+02 8.812887489489740211e-02
6.816824999167408805e+02 4.751317541107383802e-01
6.816997999167365379e+02 9.659883015739856305e-02
6.817333999167281036e+02 7.321071637693910006e-02
6.818527999166981317e+02 1.798402471396153279e-01
6.819665999166695656e+02 9.327305486044878968e-02
6.819845999166650472e+02 7.753082489696738744e-02
6.820673999166442627e+02 8.543541631274254033e-02
6.821265999166294023e+02 1.116899498287275971e-01
6.821377999166265909e+02 1.375098940433127082e-01
6.821469999166242815e+02 1.373397157442126648e-01
6.821733999166176545e+02 7.702879865559153494e-02
6.822252999166046266e+02 5.335843676223659404e-01
6.823128999165826372e+02 1.827402696866098353e-01
6.823901999165632333e+02 1.107004577103843923e-01
6.824108999165580371e+02 7.519539843118638878e-02
6.824981999165361231e+02 1.274110009295501555e-01
6.825365999165264839e+02 7.976143934740398400e-02
6.826710999164927216e+02 8.527095300070419714e-02
6.827027999164847643e+02 7.716141591961012125e-02
6.827722999164673183e+02 1.145102529046498896e-01
6.828046999164591853e+02 7.372238452055013269e-02
6.828973999164359157e+02 7.446977982705649257e-02
6.829270999164284603e+02 9.041304557160423361e-02
6.829797999164152316e+02 2.213297036502126502e-01
6.829999999164101609e+02 1.130484764846108048e-01
6.830475999163982124e+02 4.694461239136625830e-01
6.831223999163794360e+02 8.629955199478256400e-02
6.831404999163748926e+02 7.712076583466698221e-02
6.831715999163670858e+02 2.761904263482328759e-01
6.832575999163454981e+02 8.070959725935422657e-02
6.832976999163354321e+02 1.239102475257918279e-01
6.833306999163271485e+02 8.040484234412315079e-02
6.833518999163218268e+02 3.119612950917177718e-01
6.833637999163188397e+02 1.827409742169572304e-01
6.834226999163040546e+02 1.445320748153415824e-01
6.835112999162818141e+02 1.637621234312547358e-01
6.835543999162709952e+02 8.748198487616209995e-02
6.835985999162599001e+02 7.383340812088912131e-02
6.836487999162472988e+02 7.960005409794002063e-02
6.837066999162327647e+02 7.483797744453213330e-02
6.838354999162004333e+02 7.633214742575289424e-02
6.838675999161923755e+02 9.258955223162801396e-02
6.838891999161869535e+02 2.835161726244471714e-01
6.839626999161685035e+02 4.104428629066727563e-01
6.840022999161585631e+02 1.491350441747010258e-01
6.840573999161447318e+02 1.168175215991668070e-01
6.840810999161387826e+02 1.214436741305157108e-01
6.841289999161267588e+02 7.759059628897901906e-02
6.841716999161160402e+02 1.692902244439880022e-01
6.841945999161102918e+02 9.724036959577819772e-02
6.842373999160995481e+02 2.416387026040917041e-01
6.842979999160843363e+02 2.178327979100841416e-01
6.843225999160781612e+02 5.623766231643709812e-01
6.843922999160606651e+02 3.575114177292491036e-01
6.844572999160443487e+02 3.725807340194984274e-01
6.845062999160320487e+02 8.573287174272847810e-02
6.845543999160199746e+02 5.422371755793748971e-01
6.846113999160056665e+02 1.082981364648145650e-01
6.846570999159941948e+02 1.040406803509306144e-01
6.847822999159627670e+02 8.136226958440184731e-02
6.847992999159584997e+02 7.526939274339350394e-02
6.848311999159504921e+02 1.565487083755011666e-01
6.848449999159470281e+02 1.111344405487969533e-01
6.848954999159343515e+02 7.590485554743320318e-02
6.849485999159210223e+02 1.563320986743940155e-01
6.850469999158963219e+02 1.234289912251572696e-01
6.850758999158890674e+02 8.162392499864901119e-02
6.851203999158778970e+02 1.429034981153856076e-01
6.852271999158510880e+02 1.652135031784928154e-01
6.852942999158342445e+02 2.657793086742766819e-01
6.853526999158195849e+02 2.357519703266912625e-01
6.854141999158041472e+02 8.746218420135776217e-02
6.854601999157926002e+02 7.865571119504233266e-02
6.855006999157824339e+02 7.630046130969270202e-02
6.856218999157520102e+02 1.244235749987981920e-01
6.856714999157395596e+02 2.451594396911318530e-01
6.857052999157310751e+02 6.092920748985175550e-01
6.857608999157171183e+02 2.249907414531006067e-01
6.857926999157091359e+02 2.836071803511716061e-01
6.859140999156786620e+02 4.088739686687653530e-01
6.860040999156560702e+02 5.052059488991416103e-01
6.860998999156320224e+02 7.994140460606746768e-02
6.861997999156069454e+02 1.173190433614426098e-01
6.862653999155904785e+02 3.024324437930492326e-01
6.862835999155859099e+02 1.129354821712007517e-01
6.863129999155785299e+02 1.162099270014358421e-01
6.863339999155732585e+02 1.885467415256050216e-01
6.863830999155609334e+02 1.723632135298209800e-01
6.864381999155471021e+02 8.646614520836737317e-02
6.864859999155351034e+02 7.796035188053607179e-02
6.865645999155153731e+02 2.047762029884592216e-01
6.866205999155013160e+02 1.719502889383948130e-01
6.867832999154604749e+02 7.627293221708675297e-02
6.868284999154491288e+02 9.322661901548590091e-02
6.868904999154335655e+02 8.986346273959955333e-02
6.869132999154278423e+02 1.052992205919833779e-01
6.869390999154213659e+02 8.745426747792206523e-02
6.869903999154084886e+02 8.151486327708901136e-02
6.870504999153934023e+02 8.210615661958120537e-02
6.870689999153887584e+02 2.406185106183981182e-01
6.871016999153805500e+02 1.516590062582185983e-01
6.871301999153733959e+02 1.136782005376790750e-01
6.872047999153546698e+02 1.137498885357611789e-01
6.872744999153371737e+02 8.417506240255034911e-02
6.873525999153175690e+02 1.006057598884524396e-01
6.874058999153041896e+02 1.041980053185803667e-01
6.874271999152988428e+02 4.318208067519138105e-01
6.875646999152643275e+02 8.922638201813970493e-02
6.875784999152608634e+02 1.644714616603519808e-01
6.875992999152556422e+02 8.271269314953932916e-02
6.877342999152217544e+02 1.849479347859140921e-01
6.877892999152079483e+02 1.501446322555559654e-01
6.878583999151906028e+02 1.285015419388023661e-01
6.878699999151876909e+02 8.429383022520342550e-02
6.880207999151498370e+02 9.492588164066395606e-02
6.880975999151305587e+02 8.061899006388106859e-02
6.881500999151173801e+02 7.653779344614630720e-02
6.882525999150916505e+02 2.226121075969219598e-01
6.882735999150863790e+02 8.213941755162967873e-02
6.883547999150659962e+02 3.514994516555539628e-01
6.884009999150543990e+02 9.285529722354124438e-02
6.884373999150452619e+02 4.241003587960391341e-01
6.884892999150322339e+02 4.186508580175658523e-01
6.885866999150077845e+02 8.114584279801739797e-02
6.887175999149749259e+02 8.149749611008316741e-02
6.887653999149629271e+02 4.413133121744002851e-01
6.888282999149471379e+02 9.462779828893264078e-02
6.888890999149318759e+02 8.305228533610997665e-02
6.889543999149154843e+02 2.796998321350188110e-01
6.889801999149090079e+02 9.723344934763522573e-02
6.890379999148944989e+02 1.805966696631793322e-01
6.891775999148594565e+02 1.548859522674252975e-01
6.893310999148209248e+02 8.792320114662754982e-02
6.893819999148081479e+02 8.239477842930931217e-02
6.895507999147657756e+02 7.958346778278957423e-02
6.896820999147328166e+02 2.156664617949953788e-01
6.897052999147269929e+02 1.106480323593712622e-01
6.897878999147062586e+02 8.931631696892905481e-02
6.899442999146669990e+02 1.261269787485251870e-01
6.900192999146481725e+02 3.129353913039393253e-01
6.900484999146408427e+02 1.126897519944024539e-01
6.901129999146246519e+02 1.021508393362624556e-01
6.902413999145924208e+02 8.507337027381012273e-02
6.903781999145580812e+02 8.785875352756600254e-02
6.904694999145351630e+02 1.225228387947931985e-01
6.906728999144841055e+02 8.287014630779176994e-02
6.907547999144635469e+02 1.714738518897558350e-01
6.907954999144533303e+02 1.315104538804873213e-01
6.908192999144473561e+02 2.121371829398971398e-01
6.908658999144356585e+02 1.020143473318608773e-01
6.909158999144231075e+02 1.868943774251100587e-01
6.909753999144081718e+02 8.106271491681804608e-02
6.910051999144006913e+02 8.028448920611042094e-02
6.910329999143937130e+02 8.185904812705102618e-02
6.911501999143642934e+02 7.993151263356257363e-02
6.912989999143269415e+02 1.022946574727658930e-01
6.913419999143161476e+02 1.372298857295256580e-01
6.913654999143102486e+02 2.389404247845009488e-01
6.914343999142929533e+02 8.234198871937559172e-02
6.915138999142729972e+02 1.809594808224019857e-01
6.915948999142526645e+02 8.550881413483835125e-02
6.916283999142442553e+02 1.328594229707417140e-01
6.916465999142396868e+02 6.205089522749409614e-01
6.917923999142030880e+02 8.372514356097304766e-02
6.918587999141864202e+02 5.722325121474236553e-01
6.918907999141783876e+02 1.250312929210033452e-01
6.919434999141651588e+02 9.574876843975621554e-02
6.920498999141384502e+02 1.830682222857521468e-01
6.922600999140856857e+02 1.078580696710819131e-01
6.922819999140801883e+02 3.205836099306189624e-01
6.923537999140621650e+02 1.004285610464881184e-01
6.925809999140051332e+02 9.301876390669860939e-02
6.926098999139978787e+02 4.848525956713625185e-01
6.926508999139875868e+02 8.565951768094803853e-02
6.926766999139811105e+02 9.304659970669115765e-02
6.927112999139724252e+02 4.528049267105790365e-01
6.927645999139590458e+02 8.979040217205125352e-02
6.927947999139514650e+02 3.067182506948069598e-01
6.928107999139474487e+02 9.748080799481673164e-02
6.928566999139359268e+02 8.097334824876445403e-02
6.929215999139196356e+02 8.316249261664321324e-02
6.929533999139116531e+02 9.186252138250983190e-02
6.930093999138975960e+02 9.412690323962391581e-02
6.930239999138939311e+02 8.287995661315072926e-02
6.930428999138891868e+02 1.419975217062453554e-01
6.930617999138844425e+02 8.708600631846008522e-02
6.931131999138715400e+02 8.155028017579035726e-02
6.931769999138555249e+02 8.276400629677127530e-02
6.932543999138360959e+02 2.201750805057336446e-01
6.933006999138244737e+02 1.106535274028812577e-01
6.934089999137972882e+02 1.542817161490619426e-01
6.934428999137887786e+02 8.263598385295067850e-02
6.934931999137761522e+02 2.586631868747313323e-01
6.935053999137730898e+02 9.955825375294147239e-02
6.935362999137653333e+02 9.349386700918627113e-02
6.935537999137609404e+02 4.102859753082890304e-01
6.937367999137150036e+02 8.510341666897136559e-02
6.937796999137042349e+02 9.793746872379538448e-02
6.938098999136966540e+02 9.454484948959385182e-02
6.938404999136889728e+02 2.023533615179843315e-01
6.938628999136833500e+02 3.283315549923162546e-01
6.939196999136690920e+02 9.865007274331849541e-02
6.939404999136638708e+02 8.597296104975116204e-02
6.939724999136558381e+02 1.141277091378474218e-01
6.940140999136453956e+02 8.599542502695889379e-02
6.940675999136319660e+02 1.309864802100423331e-01
6.942216999135932838e+02 8.484749179739614622e-02
6.943125999135704660e+02 8.239254309564358891e-02
6.944198999135435315e+02 8.722184481895467467e-02
6.944410999135382099e+02 1.546186625827701278e-01
6.944733999135301019e+02 2.069427321771241113e-01
6.945339999135148901e+02 1.401369458754965214e-01
6.945606999135081878e+02 1.137621980647874897e-01
6.945935999134999292e+02 9.297229987539468166e-02
6.947119999134702084e+02 6.671294344823066602e-01
6.947595999134582598e+02 1.029524362467602039e-01
6.947833999134522855e+02 8.335123341594441460e-02
6.948266999134414164e+02 8.936513975365878437e-02
6.948781999134284888e+02 8.650251892154137145e-02
6.949404999134128502e+02 3.630232683134392291e-01
6.949932999133995963e+02 9.751563982799271724e-02
6.950583999133832549e+02 1.161350948182917620e-01
6.950845999133766782e+02 1.054886488894968277e-01
6.951297999133653320e+02 1.027541826096476374e-01
6.952728999133294110e+02 9.402668451223361590e-02
6.953162999133185167e+02 5.258650732290094387e-01
6.953353999133137222e+02 1.398416244667630703e-01
6.953535999133091536e+02 1.748987049073792432e-01
6.954244999132913563e+02 9.029569916987134626e-02
6.954690999132801608e+02 9.659424177263087330e-02
6.954928999132741865e+02 2.163636147536283083e-01
6.955710999132545567e+02 8.419863963352869352e-02
6.956343999132386671e+02 8.807141371526250317e-02
6.956950999132234301e+02 2.884816931417284458e-01
6.957528999132089211e+02 9.435998567917580626e-02
6.958148999131933579e+02 9.271407456671210134e-02
6.958659999131805307e+02 2.806235637100524816e-01
6.959262999131653942e+02 8.979270892282353866e-02
6.959575999131575372e+02 8.957583346104169841e-02
6.959950999131481240e+02 8.762470777363973173e-02
6.961019999131212899e+02 9.127883931229618941e-02
6.961314999131138848e+02 8.698479027278027687e-02
6.962241999130906152e+02 1.774876822133080179e-01
6.962395999130867494e+02 8.789350572838028341e-02
6.963226999130658896e+02 8.861339538890011802e-02
6.963764999130523847e+02 8.745974010702795010e-02
6.964244999130403357e+02 9.348393645125974150e-02
6.964726999130282366e+02 9.901535491653246090e-02
6.964939999130228898e+02 1.053307955404497731e-01
6.965412999130110165e+02 9.277553564134244368e-02
6.965837999130003482e+02 8.419630708863257151e-02
6.966428999129855129e+02 9.069791414755346004e-02
6.966901999129736396e+02 2.021073452726663833e-01
6.967325999129629963e+02 2.772439235255855783e-01
6.967810999129508218e+02 1.107289520571701491e-01
6.967946999129474079e+02 1.229211403666602420e-01
6.968290999129387728e+02 1.033047590186505493e-01
6.968634999129301377e+02 9.461695955223115018e-02
6.969423999129103322e+02 1.000719416430414510e-01
6.969855999128994881e+02 1.336955831949518947e-01
6.970490999128835483e+02 9.680057229900185245e-02
6.972086999128434854e+02 9.448151401558013696e-02
6.972393999128357791e+02 3.393755544744637698e-01
6.972764999128264662e+02 9.479579314036934434e-02
6.973415999128101248e+02 9.640287801680635926e-02
6.973854999127991050e+02 3.034380687198272586e-01
6.975057999127689072e+02 8.535558548948940505e-02
6.975424999127596948e+02 1.154252280862494429e-01
6.976073999127434035e+02 9.007246627796727800e-02
6.976587999127305011e+02 1.083632449474108972e-01
6.977109999127173978e+02 9.722861944122429545e-02
6.977573999127057505e+02 8.490341694213343615e-02
6.978189999126902876e+02 1.630691017354195527e-01
6.978436999126840874e+02 3.138861192086358498e-01
6.978846999126737956e+02 2.847405775985047960e-01
6.979352999126610939e+02 3.199282188210166300e-01
6.980030999126440747e+02 1.004099803809489488e-01
6.980413999126344606e+02 5.438566257212975597e-01
6.980775999126253737e+02 6.535665013391530609e-01
6.981082999126176674e+02 1.093753184923723643e-01
6.981244999126136008e+02 9.782447581727093944e-02
6.981721999126016271e+02 4.076054078235959999e-01
6.982137999125911847e+02 9.312395644667093020e-02
6.982371999125853108e+02 9.514816602055742312e-02
6.982486999125824241e+02 2.213170487366239447e-01
6.982751999125757720e+02 1.854185575259879037e-01
6.983014999125691702e+02 8.651040253166808469e-02
6.983543999125558912e+02 2.066582304057067443e-01
6.983705999125518247e+02 9.826053243933963177e-02
6.984375999125350063e+02 8.976504161570530993e-02
6.984860999125228318e+02 1.587379885907174160e-01
6.985054999125179620e+02 9.732711217463962949e-02
6.986254999124878395e+02 8.924875963664491429e-02
6.986455999124827940e+02 1.082544143302246464e-01
6.987453999124577422e+02 1.164818477083485737e-01
6.987629999124533242e+02 9.905337954332416039e-02
6.988337999124355520e+02 1.115174856809839632e-01
6.988889999124216956e+02 9.028444501849919313e-02
6.989482999124068101e+02 1.143447713230496543e-01
6.990451999123824862e+02 4.004017287658251378e-01
6.991462999123571080e+02 1.108528401258519480e-01
6.991696999123512342e+02 1.089634889162935938e-01
6.992154999123397374e+02 1.064661086844940208e-01
6.992338999123351186e+02 9.610619872781689388e-02
6.992797999123235968e+02 9.021083462873136227e-02
6.993647999123022601e+02 9.104222129749461878e-02
6.994804999122732170e+02 1.449644039012862873e-01
6.995139999122648078e+02 1.354618990504988796e-01
6.995479999122562731e+02 1.106785597247621489e-01
6.996225999122375470e+02 1.102894501223780077e-01
6.996516999122302423e+02 9.003946895522174643e-02
6.996707999122254478e+02 1.014309577354669534e-01
6.996905999122204776e+02 3.743448150936228291e-01
6.997093999122157584e+02 1.095070210255809640e-01
6.998569999121787077e+02 1.177536073779572590e-01
6.999089999121656547e+02 2.072019825248719860e-01
6.999411999121575718e+02 1.142230658290970258e-01
6.999552999121540324e+02 9.415560001162637249e-02
6.999908999121450961e+02 8.921929973143671866e-02
7.000275999121358836e+02 1.474461513653501088e-01
7.000836999121218014e+02 3.000892716354622847e-01
7.001813999120972767e+02 5.291851081774093801e-01
7.002169999120883404e+02 1.032606569110590122e-01
7.002544999120789271e+02 4.698471846847508404e-01
7.003465999120558081e+02 2.236875955626160817e-01
7.003892999120450895e+02 9.713716413366990654e-02
7.004263999120357767e+02 1.940934682437074343e-01
7.004754999120234515e+02 1.036425742697715258e-01
7.004898999120198368e+02 9.789477930369416825e-02
7.005500999120047254e+02 3.736431046208800177e-01
7.005820999119966928e+02 1.091522974918054389e-01
7.006142999119886099e+02 1.380534796168929601e-01
7.006602999119770629e+02 1.662667674462605660e-01
7.006722999119740507e+02 9.854517950838137530e-02
7.007512999119542201e+02 3.341902476884539563e-01
7.007813999119466644e+02 3.662986587010231831e-01
7.008071999119401880e+02 1.046030647552489423e-01
7.008421999119314023e+02 9.346073948597832803e-02
7.009016999119164666e+02 1.318220751614640474e-01
7.009386999119071788e+02 9.386508608391075370e-02
7.009897999118943517e+02 4.179605874646721286e-01
7.010304999118841351e+02 1.038099653428545821e-01
7.010757999118727639e+02 8.830956092840203109e-02
7.010987999118669904e+02 1.036444824476115967e-01
7.011442999118555690e+02 9.121197713072537461e-02
7.012278999118345837e+02 3.069422687992239274e-01
7.012661999118249696e+02 1.463265517370183622e-01
7.012787999118218067e+02 9.911634286491632917e-02
7.012933999118181418e+02 1.104840339973407470e-01
7.013276999118095318e+02 4.332779092469217774e-01
7.013785999117967549e+02 1.042860067335235064e-01
7.014153999117875173e+02 1.009602047160149674e-01
7.014547999117776271e+02 1.710602061802227736e-01
7.015118999117632939e+02 9.785448722168832436e-02
7.015956999117422583e+02 1.349427954106491301e-01
7.016400999117311130e+02 1.065363315954791501e-01
7.016921999117180349e+02 1.809976121597516308e-01
7.017027999117153740e+02 2.380616867404916626e-01
7.017992999116911506e+02 3.190713906027012881e-01
7.018324999116828167e+02 5.734384659459620392e-01
7.018535999116775201e+02 4.301000230133272817e-01
7.018722999116728261e+02 1.490410979907018652e-01
7.018967999116666761e+02 1.208196719941179165e-01
7.019222999116602750e+02 1.834511866767738475e-01
7.019587999116511128e+02 3.976941529554998134e-01
7.019919999116427789e+02 1.191359704049507195e-01
7.021103999116130581e+02 9.496951226497041265e-02
7.021482999116035444e+02 9.382464206330676237e-02
7.022062999115889852e+02 1.090513621711424186e-01
7.022885999115683262e+02 9.322578994011376796e-02
7.024063999115387560e+02 1.407795377683689342e-01
7.024326999115321541e+02 1.866647897344326790e-01
7.024888999115180468e+02 5.794075190046663604e-01
7.025324999115071023e+02 9.246578892377799175e-02
7.025613999114998478e+02 1.880294669967291776e-01
7.025998999114901835e+02 5.300957261619563265e-01
7.026175999114857404e+02 9.996228311831545366e-02
7.026330999114818496e+02 1.070109307720893410e-01
7.026577999114756494e+02 4.250182623332103837e-01
7.026796999114701521e+02 2.562425563851709054e-01
7.027342999114564464e+02 9.343303318574602834e-02
7.027560999114509741e+02 9.436865196627064467e-02
7.027985999114403057e+02 2.174231805913052762e-01
7.028480999114278802e+02 1.785782992948811154e-01
7.029057999114133963e+02 1.054074846727194315e-01
7.029323999114067192e+02 9.510604308465131496e-02
7.029530999114015231e+02 2.171882470755663874e-01
7.029724999113966533e+02 1.112578791815524992e-01
7.030512999113768728e+02 3.436322415104337002e-01
7.030888999113674345e+02 3.894984953138440620e-01
7.031069999113628910e+02 3.835295253476889155e-01
7.031944999113409267e+02 3.164515848153618416e-01
7.032250999113332455e+02 9.098481216821052708e-02
7.032803999113193640e+02 3.212611464207131284e-01
7.032961999113153979e+02 1.390378686298187061e-01
7.033328999113061855e+02 8.968361969919436127e-02
7.033822999112937850e+02 9.539781758944709811e-02
7.034142999112857524e+02 1.136225538613847563e-01
7.034426999112786234e+02 9.817071056124171413e-02
7.035276999112572867e+02 9.339490797348493079e-02
7.035649999112479236e+02 1.087325573566230164e-01
7.036007999112389371e+02 1.015106781409133019e-01
7.036316999112311805e+02 2.292150618739885459e-01
7.036840999112180270e+02 4.326049803669964611e-01
7.037742999111953850e+02 1.146999784412370271e-01
7.037891999111916448e+02 9.203816628711269932e-02
7.039303999111562007e+02 1.399177829440669818e-01
7.039825999111430974e+02 1.124177479362745702e-01
7.039962999111396584e+02 1.505244978434525649e-01
7.040160999111346882e+02 5.637037734030705405e-01
7.040553999111248231e+02 1.310741915572695149e-01
7.040712999111208319e+02 4.180263162277991773e-01
7.041207999111084064e+02 1.266480622882664164e-01
7.041516999111006498e+02 9.526840493940724741e-02
7.041881999110914876e+02 9.127025686739509425e-02
7.043129999110601602e+02 1.192330201186172500e-01
7.043400999110533576e+02 1.135602074769397341e-01
7.044224999110326735e+02 1.175411344976901029e-01
7.045722999109950706e+02 9.343948853574246538e-02
7.046084999109859837e+02 1.058471871415498367e-01
7.046577999109736083e+02 3.147014328632051772e-01
7.046929999109647724e+02 1.074765955769878545e-01
7.047213999109576434e+02 1.108371482748811143e-01
7.047541999109494100e+02 9.733386006407396263e-02
7.048368999109286506e+02 9.724730555037242041e-02
7.048739999109193377e+02 1.212132978997859656e-01
7.049787999108930308e+02 1.004689017740723056e-01
7.051314999108546999e+02 9.602911620768028733e-02
7.051558999108485750e+02 9.614820848200666958e-02
7.052633999108215903e+02 1.164986033263234466e-01
7.053197999108074328e+02 9.584600275190224838e-02
7.053515999107994503e+02 9.326935967935690019e-02
7.054123999107841883e+02 1.136054634740825131e-01
7.054328999107790423e+02 1.660507770460410981e-01
7.054662999107706582e+02 1.571079883608276218e-01
7.054811999107669180e+02 5.539928083182306118e-01
7.055433999107513046e+02 1.277388824868838091e-01
7.055975999107376992e+02 1.062137364854975896e-01
7.056301999107295160e+02 2.202767437291205388e-01
7.056478999107250729e+02 9.559518021380963848e-02
7.056760999107179941e+02 1.050522982522796855e-01
7.056910999107142288e+02 1.297609023963688379e-01
7.057875999106900053e+02 2.157818267162519010e-01
7.058909999106640498e+02 9.332239008066911534e-02
7.059601999106466792e+02 1.020082651964873133e-01
7.059898999106392239e+02 1.540797889449566638e-01
7.060184999106320447e+02 1.073444703589708782e-01
7.061136999106081475e+02 9.461025556453572793e-02
7.061291999106042567e+02 1.107742205993348383e-01
7.061883999105893963e+02 1.431660964512364576e-01
7.062358999105774728e+02 3.364711082988148805e-01
7.063188999105566381e+02 9.596478936234431600e-02
7.064075999105343726e+02 1.276523593782387112e-01
7.064338999105277708e+02 1.000193786225743731e-01
7.064783999105166004e+02 1.544693967368067078e-01
7.064898999105137136e+02 2.721753646341764643e-01
7.065473999104992799e+02 1.203938292768618190e-01
7.066096999104836414e+02 1.167402575661927733e-01
7.067159999104569579e+02 1.081521445256982128e-01
7.068121999104328097e+02 1.716654555088237277e-01
7.068716999104178740e+02 1.117140018330657902e-01
7.069308999104030136e+02 1.175475038321251997e-01
7.069397999104007795e+02 1.311543702287418789e-01
7.069703999103930983e+02 1.094346069903401331e-01
7.069965999103865215e+02 2.771343280882231364e-01
7.070357999103766815e+02 5.825684122309882085e-01
7.070547999103719121e+02 2.807140013932110101e-01
7.070799999103655864e+02 9.910174989323383699e-02
7.071022999103599886e+02 1.423482062475008858e-01
7.071476999103485923e+02 1.530480081136303960e-01
7.071747999103417897e+02 1.077460317172412863e-01
7.072019999103349619e+02 1.074307911379333014e-01
7.072425999103247705e+02 9.472363277722106734e-02
7.073789999102905313e+02 3.059857666853794678e-01
7.073915999102873684e+02 3.814723186956280321e-01
7.074768999102659564e+02 2.294724616960031049e-01
7.074993999102603084e+02 1.093746958728929464e-01
7.075605999102449459e+02 1.410150852896320250e-01
7.076388999102252910e+02 1.136356598415162455e-01
7.077785999101902235e+02 1.090283672981966490e-01
7.078022999101842743e+02 9.508384625323107464e-02
7.078826999101640922e+02 9.713343081488701181e-02
7.079038999101587706e+02 1.002756494003264054e-01
7.080784999101149424e+02 9.625555411082442614e-02
7.081302999101019395e+02 1.391044609990959025e-01
7.082211999100791218e+02 9.241246115721513110e-02
7.083733999100409164e+02 3.420188213228779750e-01
7.084101999100316789e+02 1.726445183851047505e-01
7.084315999100263070e+02 1.131420450513089815e-01
7.085347999100004017e+02 3.068517806545252302e-01
7.085917999099860936e+02 2.478496336140034728e-01
7.086112999099811987e+02 1.174222728651159731e-01
7.086596999099690493e+02 2.713774735262040050e-01
7.086936999099605146e+02 6.133570560169152586e-01
7.087374999099495199e+02 9.758527194008059791e-02
7.087609999099436209e+02 1.895604526044475380e-01
7.088679999099167617e+02 3.782139403156681290e-01
7.088867999099120425e+02 2.464251398574953678e-01
7.089256999099022778e+02 1.036744823459179177e-01
7.090733999098652021e+02 9.552885592829019057e-02
7.091052999098571945e+02 1.015025978417457564e-01
7.092338999098249133e+02 5.811640689680515059e-01
7.093157999098043547e+02 9.411431289740845862e-02
7.093876999097863063e+02 2.689890253149539445e-01
7.094254999097768177e+02 1.057380364895760261e-01
7.094790999097633630e+02 1.948998012934111124e-01
7.095037999097571628e+02 1.217145686530346493e-01
7.095208999097528704e+02 9.912336141295896574e-02
7.095599999097430555e+02 9.525030215228724728e-02
7.096226999097273165e+02 9.658879606811732188e-02
7.097317999096999301e+02 1.887314148927333735e-01
7.097789999096880820e+02 1.007763716718538261e-01
7.098060999096812793e+02 1.047177262678995469e-01
7.098258999096763091e+02 1.053295768964254142e-01
7.098612999096674230e+02 1.116508312300147354e-01
7.099078999096557254e+02 1.768719395449722676e-01
7.099433999096468142e+02 1.074292026865807381e-01
7.099733999096392836e+02 1.310924617442088547e-01
7.100943999096089101e+02 1.145886694095951119e-01
7.101329999095992207e+02 1.948262919763819045e-01
7.101653999095910876e+02 9.595536837967055810e-02
7.102149999095786370e+02 1.986482271316816206e-01
7.102835999095614170e+02 1.189966013651141408e-01
7.103050999095560201e+02 9.854894597595942329e-02
7.103547999095435443e+02 1.141846741085230654e-01
7.103881999095351603e+02 1.155594818349475750e-01
7.104266999095254960e+02 9.691328015127231854e-02
7.104910999095093302e+02 1.118731267448669353e-01
7.105102999095045107e+02 1.442042741340129330e-01
7.105453999094956998e+02 9.922168095096350893e-02
7.105756999094880939e+02 1.036540154628068366e-01
7.106663999094653263e+02 9.822062761766026107e-02
7.107395999094469516e+02 1.018731873882400274e-01
7.107864999094351788e+02 1.650506185676665627e-01
7.108090999094295057e+02 9.890988308641746052e-02
7.108831999094109051e+02 9.658618449865474798e-02
7.109419999093961451e+02 4.984742922559302070e-01
7.109696999093891918e+02 1.732845452493300131e-01
7.109991999093817867e+02 1.010978925593383204e-01
7.110493999093691855e+02 9.787613420815799437e-02
7.110976999093570612e+02 1.587765072522278054e-01
7.111868999093346702e+02 9.711929808821750942e-02
7.112065999093297251e+02 1.006036979446410795e-01
7.112283999093242528e+02 9.639106722721590970e-02
7.112634999093154420e+02 1.241014424685934481e-01
7.112851999093099948e+02 4.583058487036258954e-01
7.113426999092955612e+02 1.716788317445029355e-01
7.114128999092779395e+02 4.392351514435025583e-01
7.114680999092640832e+02 1.002567224741930385e-01
7.115147999092523605e+02 2.617989070811143071e-01
7.115461999092444785e+02 1.031519535677037913e-01
7.115935999092325801e+02 1.040885105884595818e-01
7.116372999092216105e+02 2.949966496208010769e-01
7.116511999092181213e+02 3.274457550878097090e-01
7.117136999092024325e+02 1.901480338623944277e-01
7.118294999091733644e+02 1.064193618841624556e-01
7.118621999091651560e+02 1.120141249744398548e-01
7.118952999091568472e+02 1.562783403764561596e-01
7.119481999091435682e+02 1.077934224746878167e-01
7.120058999091290843e+02 3.037170402996861585e-01
7.120493999091181649e+02 1.334957248064947422e-01
7.120901999091079233e+02 1.046446378349528139e-01
7.121597999090904523e+02 1.373379725341032920e-01
7.121980999090808382e+02 2.118210405726658196e-01
7.122558999090663292e+02 1.120131042627225959e-01
7.123353999090463731e+02 2.355281308610676083e-01
7.124153999090262914e+02 6.714578248043201469e-01
7.124681999090130375e+02 1.086249720052862022e-01
7.125391999089952151e+02 1.154552262852880373e-01
7.125743999089863792e+02 1.023473748658576543e-01
7.126414999089695357e+02 1.154456321645037642e-01
7.126950999089560810e+02 1.173237505478360587e-01
7.127253999089484751e+02 1.041630860421742799e-01
7.127847999089335644e+02 1.134300818314610826e-01
7.128172999089254063e+02 9.847187402079105034e-02
